external_id,full_name,email,phone,country,city,signup_at,status,consent_marketing,deleted_at,suppressed_until,brand_code,notes
CT-040424,Simon Alaoui,nomsa.kiptoo.delta1789@vg-eval.test,0714963168,KE,Nyeri,2026-03-16T19:28:23Z,active,true,,,KILELE,corrected in Sept export
CT-007655,Samuel Vermeulen,george.mokoena.delta713@vg-eval.test,0716406800,KE,Nyeri,2026-01-06T10:47:19Z,active,true,,,KILELE,corrected in Sept export
CT-075770,Faith Alaoui,ruth.mwangi.delta879@vg-eval.test,0700784679,KE,Mombasa,2026-01-16T02:05:21Z,active,true,,,KILELE,corrected in Sept export
CT-073265,Kevin Odhiambo,karim.mutua.delta75@vg-eval.test,+254 702 454 297,KE,Thika,2026-03-20T01:12:00Z,active,false,,,KILELE,corrected in Sept export
CT-033445,Samuel Dlamini,faith.achieng.delta1589@vg-eval.test,025703947883,KE,Machakos,2026-03-13T01:01:22Z,active,false,,,KILELE,corrected in Sept export
CT-054323,Salma Benali,john.mutua.delta1027@vg-eval.test,025728530755,KE,Machakos,2026-03-14T02:00:40Z,active,true,,,KILELE,corrected in Sept export
CT-200599,Diana Alaoui,grace.mutua.delta3100@vg-eval.test,254-705-392051,KE,Eldoret,2026-08-28T04:13:00Z,active,true,,,KILELE,
CT-071124,Nancy Otieno,michael.nkosi.delta634@vg-eval.test,0733730811,KE,Malindi,2026-01-02T23:57:50Z,active,false,,,KILELE,corrected in Sept export
CT-013288,Sarah Wanjiru,david.haddad.delta2377@vg-eval.test,025738216853,KE,Nyeri,2026-01-13T01:44:24Z,active,true,,,KILELE,corrected in Sept export
CT-035117,Amina Bennani,salma.pretorius.delta759@vg-eval.test,025738161800,KE,Malindi,2026-01-20T08:28:59Z,active,true,,,KILELE,corrected in Sept export
CT-057845,Peter Mwangi,grace.benali.delta1024@vg-eval.test,0722967998,KE,Kisumu,2026-04-06T18:07:20Z,active,false,,,KILELE,corrected in Sept export
CT-200689,Yassine Barasa,paul.kamau.delta3190@vg-eval.test,025707990097,KE,Nairobi,2026-08-10T05:49:01Z,active,false,,,KILELE,
CT-200931,George Mokoena,zanele.fassi.delta3432@vg-eval.test,254-714-109984,KE,Malindi,2026-08-11T02:08:13Z,active,true,,,KILELE,
CT-048897,Sipho Wanjiru,george.wanjiru.delta1429@vg-eval.test,0726918529,KE,Thika,2026-01-25T01:29:02Z,active,false,,,KILELE,corrected in Sept export
CT-053836,Sipho Benali,esther.cheruiyot.delta646@vg-eval.test,+254 734 082 362,KE,Nyeri,2026-04-09T08:50:35Z,active,true,,,KILELE,corrected in Sept export
CT-035170,Rose Haddad,james.tazi.delta1620@vg-eval.test,025708555924,KE,Mombasa,2026-02-28T15:47:43Z,active,false,,,KILELE,corrected in Sept export
CT-076799,George Benali,sarah.mwangi.delta705@vg-eval.test,025729603922,KE,Kisumu,2026-02-28T01:25:40Z,active,true,,,KILELE,corrected in Sept export
CT-066937,Zanele Okoth,faith.barasa.delta1980@vg-eval.test,025713755793,KE,Nyeri,2026-01-27T08:03:07Z,active,false,,,KILELE,corrected in Sept export
CT-059706,Sarah Tazi,thandi.naidoo.delta1141@vg-eval.test,025720703296,KE,Kisumu,2026-04-11T14:22:41Z,active,false,,,KILELE,corrected in Sept export
CT-047422,Simon Achieng,fatima.kimani.delta1093@vg-eval.test,025723854190,KE,Kericho,2026-03-28T14:34:57Z,active,false,,,KILELE,corrected in Sept export
CT-201422,Nancy Bennani,peter.kiptoo.delta3923@vg-eval.test,+254 731 230 171,KE,Malindi,2026-08-13T23:45:21Z,active,true,,,KILELE,
CT-061546,Paul Haddad,david.mwangi.delta174@vg-eval.test,025732854012,KE,Kisumu,2026-02-14T11:50:45Z,active,true,,,KILELE,corrected in Sept export
CT-201097,Lerato Odhiambo,david.kamau.delta3598@vg-eval.test,025705424792,KE,Kisumu,2026-08-30T03:31:14Z,active,true,,,KILELE,
CT-200668,Thandi Mokoena,ruth.achieng.delta3169@vg-eval.test,0723569951,KE,Kisumu,2026-08-01T18:42:21Z,active,true,,,KILELE,
CT-201581,Victor Vermeulen,omar.benali.delta4082@vg-eval.test,025717373937,KE,Nakuru,2026-08-18T18:20:58Z,active,true,,,KILELE,
CT-032860,Johan Zahra,salma.mwangi.delta922@vg-eval.test,025704128577,KE,Kericho,2026-03-01T06:25:09Z,active,false,,,KILELE,corrected in Sept export
CT-062397,David Kamau,dennis.tazi.delta2467@vg-eval.test,025729662156,KE,Nairobi,2026-03-11T15:50:56Z,active,true,,,KILELE,corrected in Sept export
CT-200750,Sarah Tazi,nancy.otieno.delta3251@vg-eval.test,+254 714 081 723,KE,Mombasa,2026-08-24T23:12:32Z,active,true,,,KILELE,
CT-201440,Brian Naidoo,alice.berrada.delta3941@vg-eval.test,0711843635,KE,Kericho,2026-08-02T03:11:58Z,active,false,,,KILELE,
CT-200918,Yassine Fassi,john.haddad.delta3419@vg-eval.test,+254 701 102 643,KE,Nairobi,2026-08-30T01:29:37Z,active,true,,,KILELE,
CT-200654,Diana Naidoo,esther.nkosi.delta3155@vg-eval.test,+254 726 121 737,KE,Nyeri,2026-08-08T20:22:43Z,active,true,,,KILELE,
CT-076478,Caroline Tazi,diana.barasa.delta2201@vg-eval.test,025708030679,KE,Thika,2026-03-28T12:23:29Z,active,true,,,KILELE,corrected in Sept export
CT-200984,George Dlamini,ruth.wafula.delta3485@vg-eval.test,0715187994,KE,Nairobi,2026-08-05T11:44:12Z,active,false,,,KILELE,
CT-077610,Kevin Benali,nomsa.mutua.delta2363@vg-eval.test,025704708108,KE,Eldoret,2026-01-11T02:47:06Z,active,false,,,KILELE,corrected in Sept export
CT-201579,Mary Wanjiru,joan.haddad.delta4080@vg-eval.test,254-726-384346,KE,Nyeri,2026-08-22T03:41:28Z,active,false,,,KILELE,
CT-201432,Paul Elidrissi,nomsa.odhiambo.delta3933@vg-eval.test,0733907824,KE,Mombasa,2026-08-24T23:11:50Z,active,false,,,KILELE,
CT-051936,Fatima Barasa,karim.otieno.delta527@vg-eval.test,0718935979,KE,Malindi,2026-01-14T16:57:32Z,active,true,,,KILELE,corrected in Sept export
CT-201315,Joan Okoth,paul.wafula.delta3816@vg-eval.test,254-711-889167,KE,Nairobi,2026-08-03T01:37:37Z,active,false,,,KILELE,
CT-000965,Thandi Tazi,ruth.vermeulen.delta1733@vg-eval.test,254-706-842169,KE,Kisumu,2026-03-23T09:15:22Z,active,false,,,KILELE,corrected in Sept export
CT-200818,Faith Elidrissi,george.mwangi.delta3319@vg-eval.test,+254 710 087 413,KE,Kericho,2026-08-02T11:47:05Z,active,true,,,KILELE,
CT-072251,Amina Pretorius,david.berrada.delta2203@vg-eval.test,0715475424,KE,Thika,2026-04-17T07:40:31Z,active,true,,,KILELE,corrected in Sept export
CT-002320,Fatima Vermeulen,john.haddad.delta255@vg-eval.test,0706252730,KE,Malindi,2026-03-19T08:08:27Z,active,false,,,KILELE,corrected in Sept export
CT-051284,Thandi Njenga,ann.vermeulen.delta1227@vg-eval.test,254-720-717021,KE,Thika,2026-03-19T05:31:37Z,active,false,,,KILELE,corrected in Sept export
CT-058043,Samuel Okoth,salma.njoroge.delta2196@vg-eval.test,0701083486,KE,Machakos,2026-03-06T18:52:48Z,active,false,,,KILELE,corrected in Sept export
CT-009266,Mercy Kamau,caroline.dlamini.delta2175@vg-eval.test,025717375241,KE,Malindi,2026-04-15T13:24:16Z,active,true,,,KILELE,corrected in Sept export
CT-200091,Lerato Fassi,paul.fassi.delta2592@vg-eval.test,254-719-285042,KE,Machakos,2026-08-15T08:25:28Z,active,true,,,KILELE,
CT-200346,Zanele Mokoena,rose.mokoena.delta2847@vg-eval.test,+254 727 475 077,KE,Malindi,2026-08-17T09:47:31Z,active,false,,,KILELE,
CT-022454,Grace Kiptoo,johan.berrada.delta2045@vg-eval.test,+254 720 100 429,KE,Malindi,2026-03-05T18:31:12Z,active,false,,,KILELE,corrected in Sept export
CT-030079,Kevin Okoth,peter.haddad.delta1659@vg-eval.test,+254 736 201 461,KE,Nyeri,2026-02-12T09:18:14Z,active,true,,,KILELE,corrected in Sept export
CT-200411,Dennis Dlamini,dennis.otieno.delta2912@vg-eval.test,254-703-236325,KE,Kisumu,2026-08-05T19:49:38Z,active,true,,,KILELE,
CT-033552,Lucy Haddad,faith.pretorius.delta1320@vg-eval.test,025716385088,KE,Nyeri,2026-02-18T01:42:21Z,active,false,,,KILELE,corrected in Sept export
CT-201510,Samuel Mwangi,nancy.mwangi.delta4011@vg-eval.test,+254 708 847 463,KE,Machakos,2026-08-28T17:13:56Z,active,true,,,KILELE,
CT-200706,Caroline Elidrissi,yassine.mokoena.delta3207@vg-eval.test,+254 701 622 158,KE,Nyeri,2026-08-05T23:23:04Z,active,true,,,KILELE,
CT-021489,John Kiptoo,diana.dlamini.delta2134@vg-eval.test,025707872344,KE,Nairobi,2026-01-18T17:31:24Z,active,false,,,KILELE,corrected in Sept export
CT-046484,Pieter Pretorius,fatima.zahra.delta385@vg-eval.test,254-736-002549,KE,Nairobi,2026-04-17T15:52:41Z,active,false,,,KILELE,corrected in Sept export
CT-040875,Pieter Naidoo,layla.njenga.delta1106@vg-eval.test,025710169375,KE,Kisumu,2026-03-23T16:46:52Z,active,true,,,KILELE,corrected in Sept export
CT-200595,Simon Kamau,rose.benali.delta3096@vg-eval.test,254-726-650406,KE,Kisumu,2026-08-10T11:53:26Z,active,true,,,KILELE,
CT-000468,Paul Mokoena,george.odhiambo.delta1647@vg-eval.test,025718946024,KE,Kericho,2026-04-10T07:45:50Z,active,false,,,KILELE,corrected in Sept export
CT-201095,John Nkosi,alice.cheruiyot.delta3596@vg-eval.test,254-700-844409,KE,Nakuru,2026-08-18T11:06:13Z,active,true,,,KILELE,
CT-055755,Diana Haddad,peter.elidrissi.delta1993@vg-eval.test,025710150942,KE,Kericho,2026-02-05T11:13:25Z,active,false,,,KILELE,corrected in Sept export
CT-006595,George Wanjiru,nancy.nkosi.delta786@vg-eval.test,025733013128,KE,Machakos,2026-03-29T06:00:12Z,active,false,,,KILELE,corrected in Sept export
CT-200476,Michael Bennani,george.wanjiru.delta2977@vg-eval.test,0721919254,KE,Nairobi,2026-08-21T13:37:18Z,active,false,,,KILELE,
CT-201629,Kevin Wanjiru,sarah.tazi.delta4130@vg-eval.test,025710497551,KE,Machakos,2026-08-25T17:33:38Z,active,true,,,KILELE,
CT-017434,Peter Zahra,james.fassi.delta1224@vg-eval.test,254-728-668126,KE,Machakos,2026-03-25T00:41:45Z,active,false,,,KILELE,corrected in Sept export
CT-058370,Fatima Achieng,lerato.tazi.delta231@vg-eval.test,254-733-964252,KE,Nairobi,2026-01-30T15:30:50Z,active,false,,,KILELE,corrected in Sept export
CT-071694,Victor Dlamini,thandi.bennani.delta1184@vg-eval.test,0717175278,KE,Machakos,2026-02-22T14:17:01Z,active,false,,,KILELE,corrected in Sept export
CT-042882,Caroline Zahra,michael.kamau.delta414@vg-eval.test,0720241682,KE,Mombasa,2026-01-06T19:31:30Z,active,false,,,KILELE,corrected in Sept export
CT-200745,Lerato Njenga,mary.zahra.delta3246@vg-eval.test,025711605421,KE,Mombasa,2026-08-06T06:05:15Z,active,true,,,KILELE,
CT-054940,Isaac Fassi,dennis.mwangi.delta491@vg-eval.test,254-730-676498,KE,Nyeri,2026-02-01T15:46:13Z,active,false,,,KILELE,corrected in Sept export
CT-200228,James Bennani,faith.njoroge.delta2729@vg-eval.test,0706493650,KE,Eldoret,2026-08-13T20:39:28Z,active,true,,,KILELE,
CT-023807,George Naidoo,sarah.alaoui.delta454@vg-eval.test,0731036396,KE,Mombasa,2026-01-29T11:31:10Z,active,true,,,KILELE,corrected in Sept export
CT-200163,Ann Naidoo,johan.haddad.delta2664@vg-eval.test,254-702-567536,KE,Nyeri,2026-08-19T11:40:37Z,active,false,,,KILELE,
CT-066578,Isaac Njenga,mercy.elidrissi.delta1468@vg-eval.test,+254 713 862 283,KE,Kisumu,2026-03-20T15:20:23Z,active,true,,,KILELE,corrected in Sept export
CT-079998,Rose Achieng,johan.okoth.delta2065@vg-eval.test,254-709-046129,KE,Eldoret,2026-02-05T20:23:26Z,active,true,,,KILELE,corrected in Sept export
CT-066059,Rose Wafula,lucy.mutua.delta1796@vg-eval.test,025738217085,KE,Nakuru,2026-03-29T20:35:35Z,active,true,,,KILELE,corrected in Sept export
CT-201650,Esther Zahra,grace.haddad.delta4151@vg-eval.test,+254 731 881 746,KE,Thika,2026-08-19T18:25:19Z,active,true,,,KILELE,
CT-069044,Nomsa Kimani,joan.njenga.delta1634@vg-eval.test,+254 713 830 424,KE,Machakos,2026-03-11T10:54:55Z,active,true,,,KILELE,corrected in Sept export
CT-200034,Daniel Okoth,amina.cheruiyot.delta2535@vg-eval.test,+254 730 168 435,KE,Mombasa,2026-08-02T19:41:48Z,active,true,,,KILELE,
CT-025784,Daniel Mwangi,mary.dlamini.delta417@vg-eval.test,025729373259,KE,Nyeri,2026-01-08T06:23:25Z,active,false,,,KILELE,corrected in Sept export
CT-200293,Karim Vermeulen,mercy.otieno.delta2794@vg-eval.test,025717041448,KE,Nyeri,2026-08-03T18:55:03Z,active,true,,,KILELE,
CT-201054,Yassine Naidoo,george.odhiambo.delta3555@vg-eval.test,+254 731 277 534,KE,Machakos,2026-08-27T05:53:01Z,active,true,,,KILELE,
CT-201609,Isaac Fassi,yassine.odhiambo.delta4110@vg-eval.test,025720119735,KE,Nyeri,2026-08-06T02:37:05Z,active,false,,,KILELE,
CT-029495,Kevin Nkosi,mary.wafula.delta464@vg-eval.test,0710261533,KE,Mombasa,2026-04-08T06:15:04Z,active,false,,,KILELE,corrected in Sept export
CT-070668,Michael Kimani,mary.okoth.delta233@vg-eval.test,254-725-903497,KE,Eldoret,2026-01-08T17:22:22Z,active,false,,,KILELE,corrected in Sept export
CT-200393,James Okoth,dennis.njoroge.delta2894@vg-eval.test,025721492748,KE,Nakuru,2026-08-17T04:47:19Z,active,false,,,KILELE,
CT-053761,Omar Haddad,salma.vermeulen.delta858@vg-eval.test,+254 728 319 423,KE,Mombasa,2026-02-18T23:49:49Z,active,false,,,KILELE,corrected in Sept export
CT-201631,Grace Zahra,omar.naidoo.delta4132@vg-eval.test,254-727-793829,KE,Eldoret,2026-08-08T13:22:00Z,active,false,,,KILELE,
CT-028279,John Njenga,david.benali.delta619@vg-eval.test,254-707-142107,KE,Kisumu,2026-02-24T13:31:17Z,active,false,,,KILELE,corrected in Sept export
CT-200325,Thandi Bennani,lerato.fassi.delta2826@vg-eval.test,025738343028,KE,Mombasa,2026-08-24T13:57:26Z,active,true,,,KILELE,
CT-200933,Amina Fassi,joan.alaoui.delta3434@vg-eval.test,025734335143,KE,Nairobi,2026-08-06T08:29:42Z,active,true,,,KILELE,
CT-200374,Faith Wanjiru,fatima.njenga.delta2875@vg-eval.test,+254 703 395 480,KE,Machakos,2026-08-15T06:24:27Z,active,false,,,KILELE,
CT-201653,Michael Nkosi,caroline.cheruiyot.delta4154@vg-eval.test,025713289135,KE,Malindi,2026-08-04T23:00:02Z,active,false,,,KILELE,
CT-200653,Lucy Elidrissi,michael.mokoena.delta3154@vg-eval.test,025735778726,KE,Nakuru,2026-08-31T13:00:17Z,active,false,,,KILELE,
CT-049623,Caroline Vermeulen,samuel.okoth.delta2204@vg-eval.test,025723285190,KE,Thika,2026-04-12T05:31:15Z,active,false,,,KILELE,corrected in Sept export
CT-060845,Amina Wafula,john.mwangi.delta2024@vg-eval.test,0729754436,KE,Nakuru,2026-01-27T08:35:12Z,active,true,,,KILELE,corrected in Sept export
CT-201064,Mercy Mutua,michael.berrada.delta3565@vg-eval.test,0729496263,KE,Mombasa,2026-08-06T14:41:43Z,active,true,,,KILELE,
CT-007463,Brian Kamau,pieter.achieng.delta325@vg-eval.test,0723604409,KE,Nairobi,2026-03-16T20:53:03Z,active,false,,,KILELE,corrected in Sept export
CT-201000,Grace Achieng,alice.odhiambo.delta3501@vg-eval.test,0704029103,KE,Eldoret,2026-08-22T00:50:23Z,active,false,,,KILELE,
CT-201411,Kevin Benali,yassine.bennani.delta3912@vg-eval.test,254-709-402403,KE,Thika,2026-08-20T16:11:37Z,active,false,,,KILELE,
CT-201066,Mary Alaoui,david.berrada.delta3567@vg-eval.test,+254 703 724 731,KE,Nairobi,2026-08-20T22:51:54Z,active,true,,,KILELE,
CT-200762,John Fassi,layla.njenga.delta3263@vg-eval.test,+254 722 177 863,KE,Nyeri,2026-08-23T00:54:44Z,active,true,,,KILELE,
CT-023820,Salma Zahra,mary.pretorius.delta1399@vg-eval.test,0710258600,KE,Machakos,2026-01-16T16:51:05Z,active,false,,,KILELE,corrected in Sept export
CT-201050,George Haddad,peter.pretorius.delta3551@vg-eval.test,+254 711 763 651,KE,Mombasa,2026-08-24T16:10:14Z,active,true,,,KILELE,
CT-066977,Samuel Wafula,diana.benali.delta1176@vg-eval.test,0733928551,KE,Mombasa,2026-01-14T18:19:20Z,active,true,,,KILELE,corrected in Sept export
CT-201092,Mary Mwangi,daniel.pretorius.delta3593@vg-eval.test,0736392037,KE,Kericho,2026-08-26T01:20:42Z,active,false,,,KILELE,
CT-200343,David Bennani,john.alaoui.delta2844@vg-eval.test,254-717-541050,KE,Machakos,2026-08-04T10:22:43Z,active,true,,,KILELE,
CT-201226,Pieter Odhiambo,zanele.kimani.delta3727@vg-eval.test,+254 733 692 721,KE,Nairobi,2026-08-01T07:48:35Z,active,false,,,KILELE,
CT-001820,Kevin Mwangi,simon.mutua.delta745@vg-eval.test,+254 737 921 696,KE,Eldoret,2026-01-06T22:23:50Z,active,false,,,KILELE,corrected in Sept export
CT-201022,David Elidrissi,david.elidrissi.delta3523@vg-eval.test,+254 708 905 212,KE,Mombasa,2026-08-23T05:31:40Z,active,true,,,KILELE,
CT-200248,Caroline Cheruiyot,paul.dlamini.delta2749@vg-eval.test,0722345950,KE,Nairobi,2026-08-30T06:10:56Z,active,false,,,KILELE,
CT-200965,Nancy Kiptoo,daniel.mokoena.delta3466@vg-eval.test,025739687741,KE,Nyeri,2026-08-03T09:28:01Z,active,true,,,KILELE,
CT-200269,Ann Kamau,johan.bennani.delta2770@vg-eval.test,025728740990,KE,Eldoret,2026-08-19T12:45:15Z,active,false,,,KILELE,
CT-200949,Karim Haddad,grace.haddad.delta3450@vg-eval.test,025711354769,KE,Nairobi,2026-08-16T18:59:31Z,active,true,,,KILELE,
CT-075170,Salma Bennani,diana.pretorius.delta25@vg-eval.test,025726576116,KE,Nairobi,2026-01-07T12:30:24Z,active,true,,,KILELE,corrected in Sept export
CT-201042,Omar Bennani,john.mutua.delta3543@vg-eval.test,+254 709 207 731,KE,Mombasa,2026-08-21T11:30:16Z,active,true,,,KILELE,
CT-066145,Nancy Cheruiyot,paul.fassi.delta1359@vg-eval.test,+254 716 981 330,KE,Thika,2026-02-09T04:15:59Z,active,true,,,KILELE,corrected in Sept export
CT-039870,Ruth Berrada,fatima.benali.delta2105@vg-eval.test,025704737515,KE,Nyeri,2026-02-15T13:14:03Z,active,false,,,KILELE,corrected in Sept export
CT-071112,Brian Barasa,dennis.cheruiyot.delta462@vg-eval.test,025722409611,KE,Eldoret,2026-04-05T01:21:03Z,active,true,,,KILELE,corrected in Sept export
CT-065809,Rose Achieng,kevin.cheruiyot.delta1911@vg-eval.test,0718963875,KE,Eldoret,2026-02-21T14:52:10Z,active,false,,,KILELE,corrected in Sept export
CT-067172,Daniel Kimani,nomsa.achieng.delta327@vg-eval.test,0729770229,KE,Machakos,2026-04-15T08:14:07Z,active,false,,,KILELE,corrected in Sept export
CT-200125,Brian Odhiambo,grace.mokoena.delta2626@vg-eval.test,025708066273,KE,Eldoret,2026-08-09T17:02:55Z,active,false,,,KILELE,
CT-201655,Lerato Fassi,david.kimani.delta4156@vg-eval.test,254-706-359949,KE,Kisumu,2026-08-04T14:24:28Z,active,true,,,KILELE,
CT-201369,Esther Haddad,esther.otieno.delta3870@vg-eval.test,025700592239,KE,Kisumu,2026-08-03T14:55:36Z,active,true,,,KILELE,
CT-200251,Rachid Nkosi,layla.zahra.delta2752@vg-eval.test,254-737-925732,KE,Eldoret,2026-08-12T00:09:48Z,active,true,,,KILELE,
CT-056582,Sipho Naidoo,omar.nkosi.delta2154@vg-eval.test,0711115126,KE,Nakuru,2026-01-04T04:21:02Z,active,true,,,KILELE,corrected in Sept export
CT-201401,Johan Kimani,pieter.benali.delta3902@vg-eval.test,025726068810,KE,Mombasa,2026-08-13T12:38:58Z,active,false,,,KILELE,
CT-200321,Kevin Njenga,lerato.wanjiru.delta2822@vg-eval.test,025730957232,KE,Mombasa,2026-08-04T15:03:17Z,active,false,,,KILELE,
CT-020717,Peter Cheruiyot,layla.achieng.delta1280@vg-eval.test,254-739-539894,KE,Thika,2026-04-16T09:54:54Z,active,false,,,KILELE,corrected in Sept export
CT-053780,Sipho Njenga,rachid.wanjiru.delta1722@vg-eval.test,0714369801,KE,Thika,2026-01-01T08:58:32Z,active,true,,,KILELE,corrected in Sept export
CT-066404,Victor Dlamini,grace.njoroge.delta724@vg-eval.test,025716105847,KE,Kisumu,2026-01-31T23:23:08Z,active,true,,,KILELE,corrected in Sept export
CT-006760,Layla Berrada,ruth.zahra.delta1043@vg-eval.test,254-728-066269,KE,Thika,2026-03-05T14:04:09Z,active,true,,,KILELE,corrected in Sept export
CT-067395,Mary Otieno,layla.fassi.delta481@vg-eval.test,0731527516,KE,Eldoret,2026-01-03T12:48:11Z,active,false,,,KILELE,corrected in Sept export
CT-201007,Michael Fassi,caroline.mokoena.delta3508@vg-eval.test,254-704-246260,KE,Machakos,2026-08-23T11:14:07Z,active,false,,,KILELE,
CT-200799,David Odhiambo,simon.kiptoo.delta3300@vg-eval.test,254-717-584373,KE,Nyeri,2026-08-09T03:59:31Z,active,false,,,KILELE,
CT-034138,Salma Mutua,john.elidrissi.delta2307@vg-eval.test,254-736-205469,KE,Malindi,2026-04-01T18:36:48Z,active,true,,,KILELE,corrected in Sept export
CT-010568,Pieter Naidoo,simon.bennani.delta1137@vg-eval.test,0709456065,KE,Mombasa,2026-01-22T21:40:50Z,active,true,,,KILELE,corrected in Sept export
CT-201067,Grace Wanjiru,james.wanjiru.delta3568@vg-eval.test,254-724-887457,KE,Thika,2026-08-22T15:45:15Z,active,false,,,KILELE,
CT-200106,Ann Kiptoo,pieter.achieng.delta2607@vg-eval.test,+254 718 744 530,KE,Mombasa,2026-08-08T07:53:25Z,active,false,,,KILELE,
CT-080703,Omar Kimani,caroline.kamau.delta2444@vg-eval.test,025737272946,KE,Kisumu,2026-03-23T14:21:44Z,active,false,,,KILELE,corrected in Sept export
CT-023011,Paul Alaoui,george.nkosi.delta205@vg-eval.test,254-719-841705,KE,Mombasa,2026-01-06T15:15:50Z,active,false,,,KILELE,corrected in Sept export
CT-069867,Sipho Dlamini,karim.fassi.delta2225@vg-eval.test,254-733-715910,KE,Mombasa,2026-03-02T20:03:55Z,active,false,,,KILELE,corrected in Sept export
CT-076436,Caroline Cheruiyot,sarah.dlamini.delta1948@vg-eval.test,254-730-258218,KE,Nakuru,2026-04-17T05:28:00Z,active,false,,,KILELE,corrected in Sept export
CT-200123,Paul Njenga,paul.fassi.delta2624@vg-eval.test,254-717-872079,KE,Nairobi,2026-08-11T09:11:29Z,active,true,,,KILELE,
CT-037932,Nomsa Elidrissi,esther.otieno.delta522@vg-eval.test,+254 724 344 109,KE,Kericho,2026-02-28T04:12:20Z,active,false,,,KILELE,corrected in Sept export
CT-036012,Ruth Bennani,simon.pretorius.delta1117@vg-eval.test,254-706-844033,KE,Kericho,2026-01-17T01:15:16Z,active,true,,,KILELE,corrected in Sept export
CT-200142,Isaac Achieng,layla.kiptoo.delta2643@vg-eval.test,+254 726 541 206,KE,Kisumu,2026-08-04T12:39:46Z,active,false,,,KILELE,
CT-037241,James Achieng,john.bennani.delta2096@vg-eval.test,025712211977,KE,Nairobi,2026-01-10T07:09:51Z,active,true,,,KILELE,corrected in Sept export
CT-053721,Pieter Haddad,layla.elidrissi.delta1817@vg-eval.test,025731541000,KE,Kericho,2026-01-23T20:00:24Z,active,true,,,KILELE,corrected in Sept export
CT-038785,Joan Naidoo,rose.alaoui.delta1311@vg-eval.test,0722836315,KE,Eldoret,2026-01-28T19:17:23Z,active,false,,,KILELE,corrected in Sept export
